Feature ID	Taxon	Confidence
5671fca4603f708db5a1a9dd88205ad5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__uncultured;s__	0.988871626235993
efa61e811e9ee1daeb6b92de0532769d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9074876021963632
5d38d51d176f4ee29146b6503dea5931	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	0.999594191641923
0ca63f4f8b7f610210ca7ffc6373c651	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999608389301435
c3171742d4115f312aea32b9b4158b40	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae	0.986781551705215
3863067bb6fb1c552c917cba60ba5b2f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997234515901561
10db0da8af5a861ba1a52f2b2604c2eb	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enteroscipio;s__	0.9916113768197784
29c237c0112ce971dfe98e28e20ee29b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.999075215589208
564be07caee088fb64bf2f3d068d4697	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	0.9998181902747167
5b3f5fe6446031b7b20147e7ad70af2f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales;g__Hydrogenoanaerobacterium;s__	0.9703347819220752
8d5cd7ca79f1a2c3cd9f29de7dc93f7b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.902644114543301
c99f76de79d95bb58a49cede53445dc4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured;s__	0.9947945995065668
7fff842020faed8e1a5d5443aaec4d1e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009;s__	0.9469692059967151
651b456fad22829867a61aff2a233caa	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__	0.9999948592561598
ad50c1663d05ac62fd26b2fc8af8bc9b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9701437682131036
5e3ca9e3c962e77cb8dc0b01e82f1493	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9987677872977989
54742f2f42bc009b83c84d80d99b6f8f	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__	0.9981140182004505
da39dae891e00d2e5c8b9f34f723ec70	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9902481203514434
2fa48eef5706bafc890ae252d49d22fb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9911395713414456
507ef1751e49c619a323724d9aba0b86	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Cosenzaea;s__	0.8395531917144562
631f457b24672f958bc5b012868c5310	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__DTU089;s__	0.999653042291973
818cc4f04c2bcdc780ebee28acc3d556	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__	0.9487525354586487
cc58193dd0cd6997b91eeb72fe7be9a2	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9507078930985005
eebcf3c5ea1e1bb8877953f527db0010	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.9350713549982944
e64dceb8f92d59447f55f87c77021f41	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.9999999897902845
64c68c6a2699daa6e896ab6fed187d54	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9384513067186081
f0aca114a18263f3df30445348b97545	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis;s__	0.960944969743977
67209acb09b2e9d840f09dd113fcd6ac	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.8283817957642775
1149e89c79ea73e4dcb24c573352751f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Coprobacillus;s__	0.8241793296971321
b5d93a55f6d11922acf229f40890f8b3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma;s__	0.9531618632032917
a8a7212277b2540a91c89cc85e4ae2a7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9642379410943865
2d2dfe85457d55669c5a99cb7f00c242	d__Bacteria;p__Firmicutes;c__Clostridia	0.9960144133921547
a441e879c528fad272ef750421593686	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9980957975998882
3774b8a278b4b9a63febca04cd63a6f9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9989112750199599
0ff6e4471df7b82dfd49ddd7fe8741b1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9986359402322096
75d052bb42acd68e00b682dcf69db0b9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__	0.9740515669171002
c6c53556e496ccbf7aa348865207f8d0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9063752035120681
ba931d940ae0f36bde8f76a24fdb5031	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	0.8356726442819229
83c88654037395861332cac0d61d6e26	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9990208738292008
b6700edee764ebb8e673568b37a74e8a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995479738760216
1bb96bebd25ff14b3556353b32ab1f1f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9399407816999328
756ae250e792d44b8a1b7000b84ec4ae	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997605354939988
7aa9758e19849b8aeb0527df6603e8ba	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9977336825591028
a6734b8f33dfb3b4b1e76aef2a8a88a6	d__Bacteria;p__Firmicutes;c__Clostridia	0.9729601333040953
ad495d38e6eaa49f19077d1263b57bf1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.8452894453731424
010c07be1aeb6015a08a1df27bfbcf5f	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Candidatus_Magasanikbacteria;g__Candidatus_Magasanikbacteria;s__	0.9973112358042008
30daa7a569c774aa73eec6aec8c42839	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__	0.9995565854243474
23954520ac2c6e0d53e6dea5cf91a617	d__Bacteria;p__Firmicutes;c__Clostridia	0.9676026311130884
ef39dd311779b5e3bdb6bc8f2b1ccfc2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9863964400869271
9229997014cd8494d91766bc292f18e4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066755;s__	0.9939402184192554
eb9c42bd97ba3523017636ce23b899a0	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__uncultured;s__	0.9936292536441097
3179594da140d968c82c255d9423c9c1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.991504076373932
da317805e01eb658ae1d3d59c0bae039	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__	0.9149900085467103
09ccdec3076564d5bf30dc7176bdff5b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9975513050610136
7ec62e7f3c51c7fdaca0fc1645c33ca9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999888817934933
fd7b6ba81db37ba1daa7055490bd9947	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999567514676926
f2bdf593e247bec7fa70854df78dbde9	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__	0.9478577116511722
23a7e876e38c00348629e5ffc5deb610	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus;s__	0.8475770477276378
53db771eb133f9afc4f444c549c573ca	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group;s__	0.9345197620640371
cdf267c34dcde50be1924d6185c13cb9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9104628240873442
11baf25a3fc7f24298b25540f5ddc043	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.7576142297933789
fab8866d606858b8506358279fab12b3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9974364808030133
f9eca71a9a95d131c876ef0626bc63fd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.7688789922881917
fc252a70697d7c32e11d74100dfabbac	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9948350513077767
67dc9d7df49cb69deb1fd423c916123c	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__	0.99992381899451
b2079aa5fbcd7467d45ed6ad69e4db18	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Rickettsiella;s__	0.7309012801381546
4eba1f4cbde721548aac5f950bebd7cf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9871239522665275
0798f8b60a87aa196d5091690496a579	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Catabacter;s__	0.9960543110635333
b852df5446412024c8e4b3b21e06032b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9221713797398483
12fd5829b171df5cf10cb42491ee98d1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.859870934895036
68ccd2ec635c3cde2277d1e22080b42a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.8473051549981413
1ddf27ad9943929b1c24a4d64003fada	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9834880376366066
1854abb043b1f344bcfe1969a094c5f2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9983895792401204
d4be5968f65e8cf8b409e3c0167c7df5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.990924631868493
195a77cca20f1c3007812fc50dd6e00c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992658372392026
32c30cc6ebfe00b6cb8b82123bbd389d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.831264127465543
7b99bf8ffb9f02d3cab4edaba5543015	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.8497176418901589
2004dd3d9fba0c4b45100ac4e7464054	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9992948428591453
874ec56ee9a0b348003fed4ff57895db	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9937418266298617
149b88fb47d2cd7d1d6cb369ffcdc55a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__	0.946121343429107
74548f30f8728d9ebfbb0e43c6d46aa7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997287849729574
ca8921b3d8e47005ea7a3ab263551832	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae	0.9195675045505504
623743a6d616c106640d05e0f3984bd6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.961362310809362
c637dfc7158585da6613a7ba2d3b953a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9892281716085422
638ac33357388ab57e489f4fe6d8c357	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8953366311239291
dd14a2ab8cafbc7651bdb1cce5773535	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9992880496505441
8984c8e3479814140ae92ff1df77863f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997580926940541
f71c3da4ec3bb3018e70f2a300c57cb8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	0.9363014091187192
23580f0b1e4197f32303a76e849300a1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.7558939063669915
3d0bf634948e16a6f5231ccc3012ce6c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.8531058761996102
7c27e3231c6d0f1a5205170dd522f051	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.7008282018562813
1cef89d780ce128c21c3f52fecfcec47	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9997799113380321
d15e147a116d7aa615475b83ca9684a8	d__Bacteria;p__Firmicutes	0.9890259918364409
fa9198b3697ce20c28b5e7b21ccb4a3f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.783173899547227
53daa2a94bf20c24966c1a1aa569e7eb	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Nocardiaceae;s__	0.7674223521090513
f5e0fab397793d4e438d015f5368ac7a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Caproiciproducens;s__	0.7841548925068801
731f784daf416aa47e43b20adf4bec95	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9764097878539518
73828ff380c39c826fd4117871e8e4e6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Intestinibacter;s__	0.9766879695622088
a16253fb929c27ee35c5df05e30da08b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;s__	0.9985961322127224
e3000c9659f4ac7abe62d454f1980228	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Woesebacteria;f__Candidatus_Woesebacteria;g__Candidatus_Woesebacteria;s__	0.9977970191007739
0386f2cb5e5c4f05c9a3ff48d8dc569b	d__Bacteria;p__Firmicutes	0.9367652485547855
73a6be78d5169068e74cec467ef5a8c3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.9772848983054168
49944a04930295787e09fb9d5fc0811c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9895448151811936
413fc68f98cf9b0371ab1749592f227d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.92790834433676
57e6abed382142818b1ff1381acb197a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9968189448262134
fd21d56e31744c34fbecd49921b6bffd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9613258472261715
4591537426a8e550b377d0a205b1d9cd	d__Bacteria;p__Firmicutes;c__Clostridia	0.9958902067427124
ebd41dc5186069415972efc6ed4f3e26	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.8948492907527841
02b6b274dced09da59f2ee4af1e59a3d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.995315783324361
152b443642dbb8fb67277b83684f41d6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9592008126820238
578e442fc7dec37f71bf35a33af42914	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma;s__	0.9999430660729229
3a1ba3e7e3a7110654dd21110923f873	d__Bacteria;p__Firmicutes;c__Clostridia	0.9989391673941337
61e9bc0899e96c5540d7b1bab25b3e3e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9650597629671822
12b8c157c6d0b14929cb72683e244b4c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.7415118612663533
b186075c915f2b5ef0524bef7b719b02	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9496101294471171
5cd2a3e3038840545248426cfe6a7d94	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	0.9461191560835905
38d8c1ca6d3e3b29a39c10e0d80efa05	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9987013687934506
abdece34203ad777b9d4546a16f062d8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.999436725259741
496f40d4dcba529732b33e5c10e96439	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9672281260782425
1ec953f25753244e6f82dc9683466cb0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9972627513748005
c15c16c808dd6dd56304e0994ba6ec70	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Turicella;s__	0.9998106046115024
f1fa1b6f394825206b479ea7ba5253cb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9983153900121388
0ca7e0bd0795d8f0a57cc04a4f2a8099	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group;s__	0.7895574299234235
9cc2c9420534219f4007cde89b6dc57b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9350243885699243
ab793f33459a63e7b82ecf5576290b74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae	0.9993160664038214
8a959902df3a64103244d59800313df7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7247202992351538
47f8bd2b0ec5a05a70dce6c88f05d1a5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Acetanaerobacterium;s__	0.9542371608476814
d736fd621d406d52e2e8bc9e09c95e0f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.8184682525803896
31e4d16f6d9462313750ea446c9dcc2c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9943735913000095
f2ee00c632eeaf279fc30c3051380adb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9979381862412222
c5837aba4d601ce6248a73b0855fd609	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9371015686645742
ea61131d64d5db582219c09287b85ced	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.8607086674516
27e95e4b7d8c62db0779c844873360a7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Caloramatoraceae;g__Caloramator;s__	0.9805136938970075
942e0f57e9605ed5fb332fa148bdafd9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	0.999999828782919
7151553045cddb7273b5daadb9331f81	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.8314380874486502
f349db171ea784f91de40596953d707a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella;s__	0.9951902673132067
3571cf3d5a01658b94af4d1348f67201	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.9003717707990817
d3e8c4890092a1e756a3a6ea0c8bd915	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter;s__	0.990224006956129
725f5a096a530e93182d94570dfebd45	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8351505104285006
baedf5dd88248cb3c1e223de9cc68641	d__Bacteria;p__Firmicutes;c__Clostridia	0.9950107104085955
e6fac547efff0afe2579eb114b72501c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9963857217563197
b9ad842d8fbafd5f7cd8b7d090585b89	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.948455231286935
ba6cc3061cd63631ddda51a3db9ba2ff	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group;s__	0.9985883204034438
77c16b54f190a2e48e5b3f2454284ad0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__DTU089;s__	0.9774244880993208
0eedd071b06e263e87a4440b51fda277	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999795208189168
0584ed12ea5bc1b22508de6066b47051	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9995758155458797
897845d39f4f3aaf689c20be92627627	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.9631758953087152
d5afd202fdec49e85c0014789dbd2742	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9416880463245316
1b32a95f1fed4561c8fa02ada4df8a07	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9456417181732393
c892c1b939be59c7580d876c0fdf3b9e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	0.9915720220989095
d2b5b87bcb5615d9a1f182e3a4fdd9c1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9894117241857515
cc19dc2785ccd7cebdd6b8c3cb04c9af	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9955930448140844
4ff36c456e533c2b58d4e0c6d8d459dc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	0.819494338509744
d4e46388d1875088e202bfd56c232138	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9632030929955071
becaa4b2737137f05f67e1f771e8d2b9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9406333702350548
4c29cb1657288e74dd29bc3155662ade	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alishewanella;s__	0.9863411926952076
c7e5676650fceb3d97eb8171ffa54f97	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.7730840393525795
75bd4df800d4d676294084b75797c797	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9763026280532752
44905b885fbad40669d77241e778a368	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9848230583905098
